Unnamed: 0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,cell,cell_ontology_class
O6.MAA000934.3_9_M.1.1,10.0666046963972,2.20991455586689,1.04412740019313,8.65322831925391,-0.530815662937378,0.146959507558625,-1.68243167082829,-3.89506270126463,4.12583776676398,1.96218712839808,1.27149276558448,O6.MAA000934.3_9_M.1.1,mesenchymal stem cell of adipose
N6.MAA000934.3_9_M.1.1,10.0401758427596,2.19756570251395,0.185670582426031,3.82378446392651,-0.138694226164729,-0.247653165168124,6.56614477626817,-0.388273598828871,3.81053926173619,0.48873548250936,1.15930020400917,N6.MAA000934.3_9_M.1.1,mesenchymal stem cell of adipose
M6.MAA000934.3_9_M.1.1,7.5144485065261,0.342527569203869,0.0516428692271814,-1.64491066488601,0.735603887046907,1.42765645318956,2.6187003417869,0.894901972726948,2.84451125343725,-0.987410430600528,-0.695410627602071,M6.MAA000934.3_9_M.1.1,mesenchymal stem cell of adipose
I2.MAA000531.3_8_M.1.1,9.88648067993009,1.36841766817819,-1.90765997507027,-4.2286598632443,0.362946665122578,-0.328044656424009,-0.308197956584593,2.95685522704165,-2.3938007961035,-2.07085758455032,1.64702411356563,I2.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
C3.MAA000531.3_8_M.1.1,11.4069250902118,2.02483802039371,-0.744579664062431,-6.36525980111203,0.737471794928824,-0.378192192641692,-3.15297256439878,1.50240008350149,0.0268497203511301,0.325931135283002,-0.448747037783239,C3.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
M5.MAA000531.3_8_M.1.1,12.4639367373987,2.03888514171757,-1.00337729349563,-8.65142900433154,0.500851904015983,-0.002156389142198,-3.04050532136703,-1.83894193557727,0.967532471842014,0.715754112446956,0.745656421760122,M5.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
M6.MAA000531.3_8_M.1.1,12.1575684276477,2.70579751766182,-1.1343805583321,-6.86180341533697,-0.0328401167148578,0.331478860683163,-3.28117493853074,-2.02718925341903,0.0738298067185749,0.689657343279845,-0.0528269028291904,M6.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
I5.MAA000531.3_8_M.1.1,12.5500209824701,1.86517932913081,-1.19240153936175,-10.6237317834609,1.19116866270829,-0.341786578441279,-7.46688659285438,-1.69816164631959,2.17183964157172,0.278608178811944,1.09529181529602,I5.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
G6.MAA000531.3_8_M.1.1,9.98176634448797,1.56057862626102,-0.395828472005879,-5.40889991131853,0.469516004727164,-0.307825802728494,-0.699323060095522,0.13626315169081,0.745740102868205,0.241451585823717,0.568630582604741,G6.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
D2.MAA000531.3_8_M.1.1,11.3600799652312,1.48590846193073,0.223446884288139,-4.03359729692127,0.330750640510029,0.268492757925962,-6.36224564969144,-1.50277056699337,-0.432623973393853,0.189529234059207,0.241212512849452,D2.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
G7.MAA000531.3_8_M.1.1,8.40570917273327,1.38431774568096,0.540057564417266,6.99347289292734,-0.0572677556896594,1.21462596939655,-2.85929657315197,-2.89926291770648,0.583015153167875,-1.23772704479781,-0.747659890496851,G7.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
A3.MAA000531.3_8_M.1.1,10.2548236455003,1.69075575990377,-0.619180967983723,-4.66628772383155,1.15381843674647,0.799349061241455,-1.76976388941367,1.86434395007085,-2.70556082316008,-1.36735086044945,1.40450776985078,A3.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
L2.MAA000531.3_8_M.1.1,10.4032304135842,1.46392881703109,-0.585182424163683,-6.44582417975246,0.588428465378244,0.171730252095826,-1.40302968199232,0.11297929022467,-0.571240786086097,-0.513645593697845,0.621591443647312,L2.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
L3.MAA000531.3_8_M.1.1,11.880400266791,1.75244282859971,-0.67025097711839,-9.86320044364832,0.962373235370484,0.147391997625557,-3.85612396114652,-1.25207854986495,0.832347224224832,-0.660212946315438,1.62391814154991,L3.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
L4.MAA000531.3_8_M.1.1,8.29763026318427,2.11838256679157,-0.3222593328533,4.24757814679306,-0.59417931776059,0.0762711879722195,2.24223993804512,1.61704294366522,-0.198177954151809,-1.4437166386214,0.14660525228222,L4.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
J4.MAA000531.3_8_M.1.1,11.678948303714,2.3022857240745,-0.782359925305251,-8.53032842578882,0.548774507004328,0.295109222120378,-3.09014930286408,-1.57302840319495,-1.91764817562723,-0.134149936739197,-0.907608111992481,J4.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
L7.MAA000531.3_8_M.1.1,10.4240760549276,2.2230529738379,-0.467707287538543,-2.82170957780931,0.950964118363122,-0.0786365064994664,-2.66834437606475,0.510112625665432,-1.95319737485614,-1.99885412950877,0.637498700812537,L7.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
L8.MAA000531.3_8_M.1.1,12.765135873216,2.72608785254614,-0.742422827643082,-6.96256566216944,0.630966491060682,-1.81404842976006,-0.838068435871144,0.391363436414269,-0.0175446306200458,0.694959468090456,1.91860947995827,L8.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
N1.MAA000531.3_8_M.1.1,11.2442253423424,1.81522617873805,-0.858197548172614,-3.77935622846142,0.197505847668236,-0.340371411136856,0.920451048177734,2.09954807113417,0.205060583323966,-2.39061287958441,0.413636549376122,N1.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
B3.MAA000531.3_8_M.1.1,11.5744177657533,2.20751660077841,-0.625078582337463,-6.51329575859046,-0.0672131948608325,-0.467359057543281,-1.68469756170446,1.18363244979587,-1.21797876318093,-0.665865928760749,0.331022143392588,B3.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
B4.MAA000531.3_8_M.1.1,11.7415769173239,2.39413873530823,-1.36671891901342,-6.81111710937007,0.269913426277905,0.450854019648812,-2.96377745506649,1.04904840320938,0.585660680869855,-0.774881002557319,1.20338476768945,B4.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
E4.MAA000531.3_8_M.1.1,10.2685007616914,2.31324125982131,-0.170280955419977,5.10431173582081,0.0409024854023122,0.621036113504479,-2.54563224012046,-0.0983123891833,-2.39059757147867,-1.55656727964876,-2.45245303311182,E4.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
H4.MAA000531.3_8_M.1.1,9.36800528298735,1.01909856638997,-0.94843750694058,1.00981053470657,0.465382470821114,0.53504485359407,-0.454224244403664,0.364044833528156,0.56072444723455,-0.937034852818884,0.278429692003193,H4.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
N5.MAA000531.3_8_M.1.1,10.6881836348271,1.55774042751668,-0.347614400088378,-4.32927023893189,0.304902507602139,0.18872027833571,0.718381344715731,0.235389802681453,-0.700857293517539,-1.0150078585269,1.23533817401951,N5.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
N6.MAA000531.3_8_M.1.1,11.4497565591124,2.74437827100622,-0.264093305706404,-6.19490826055795,-0.294984754342137,0.760541082132448,-2.22836609047322,-0.841333092971549,-0.468411754674903,-0.0178249992910258,-0.318156150579856,N6.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
F2.MAA000531.3_8_M.1.1,11.0843865967703,2.19639379078335,-0.939906549079086,-7.21873338902786,-0.493126348631662,1.18897004276133,-1.19313037859278,0.456056366411033,-0.208164069108528,-0.64949616085695,-0.0464142406852156,F2.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
P2.MAA000531.3_8_M.1.1,9.06429363403505,1.35072154032917,-1.07842393259799,-1.37718159677215,-0.150257101172535,-0.744912484809676,-1.0657711035019,3.35951305028209,-1.89615316024817,-2.23174316842137,0.24038478101152,P2.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
P3.MAA000531.3_8_M.1.1,10.2995418084903,1.60112566973898,-0.380133361534496,-6.96376896244797,0.544257454333582,-0.737482287833262,-0.619610220948245,0.380433638058641,-0.869292006337395,0.157488164196812,0.649703588798562,P3.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
P5.MAA000531.3_8_M.1.1,10.6988756415214,1.43893279694385,-0.969718903686831,-5.72789638805695,0.497291946694576,0.0193440045968703,-2.09099375420502,0.721385318332703,0.0398771879227541,0.150960943839449,0.316099229719844,P5.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
O1.MAA000531.3_8_M.1.1,10.2594044562631,1.99981149336947,-0.736204728489263,-5.06425617586358,-0.0089002399279003,0.108927547813487,-3.14167304437971,0.593312594140623,-2.1017702378666,-1.82650678075291,0.168220153600453,O1.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
O5.MAA000531.3_8_M.1.1,11.8197573345176,1.85817907906289,-0.534483046975269,-4.85263374283629,0.561694157046434,-0.116736504846909,-1.48140086945127,0.523579144208679,-1.15978473441651,-0.74225066590191,1.37440878452733,O5.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
O7.MAA000531.3_8_M.1.1,10.0302136124918,1.76690706498644,-0.275370469585855,3.26699161638418,-0.334131275984367,0.748017107613809,1.84210476644718,1.77434219712509,-0.849908877878605,-1.0664937904588,-0.95719994783123,O7.MAA000531.3_8_M.1.1,mesenchymal stem cell of adipose
F2.D043520.3_39_F.1.1,10.5029842605137,1.5211772474998,0.189653927809702,3.37350893232823,-0.687991287973693,-0.225579994095107,1.41815304484128,2.13492787485589,-3.8467707123417,-0.872770535187729,-0.175184272116402,F2.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
A2.D043520.3_39_F.1.1,9.4672157737429,2.0572711305013,0.638914893081041,3.0772733756355,-1.00017912679589,1.56173130350187,-0.3559605969889,0.24419677244987,-2.71093360644182,-0.60495049938077,-0.414042318177909,A2.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
P3.D043520.3_39_F.1.1,8.88523553788779,0.302312537010524,-0.564256295696365,1.15569711393233,0.560711044229952,-0.0536601306255524,-0.276902791405532,4.82403863612915,-4.13441986228425,-3.57921513440564,0.560493430638967,P3.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
N8.D043520.3_39_F.1.1,9.7441844180231,2.48069157114024,0.591892570725188,0.417384435745423,-0.545208239100595,0.0575363166444038,-3.33579472830848,2.11904925389532,-5.71081457359335,-2.06205629719849,0.430013353998927,N8.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
P8.D043520.3_39_F.1.1,9.39625032813174,1.45322999328145,0.0951108421544698,2.58529509690605,-0.10784011195421,0.0839426007729525,-2.85817227486976,2.9730754042021,-3.28004041301816,-3.17346763678585,0.329352143481217,P8.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
G1.D043520.3_39_F.1.1,9.6502591632552,1.86729935253461,-0.09521535760242,-2.35812125673188,-0.757216347530066,-0.978041204421876,-1.08546081957342,4.80663476085936,-3.68759712289881,-2.48355439888274,0.152708105360568,G1.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
D3.D043520.3_39_F.1.1,10.087127177379,1.70212037695529,-0.266111068662335,1.10516745106518,-0.194362463858656,-0.801315566808055,-2.83059383695343,2.73022214667107,-2.69647226527152,-2.00758131155251,-0.294143124743268,D3.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
D5.D043520.3_39_F.1.1,9.58098888473977,0.825637689934325,0.0600908349954598,4.14036714020871,0.326810807973708,0.395839828096727,-2.97801324413806,2.49798025197318,-1.94789771078179,-1.55817496994975,-1.11344935913456,D5.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
G5.D043520.3_39_F.1.1,10.8562794972952,1.6855934117462,-0.613662859333239,-6.60409091811802,0.759758254913046,-0.876700680242218,-1.1712552603447,1.88641680885943,-3.08223303231895,0.229461015613566,-0.399114696522277,G5.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
J8.D043520.3_39_F.1.1,10.8074570882469,1.86570377739152,0.664102045280371,9.6637140660621,-0.27690318760515,0.498559145094652,-1.88421476080577,-0.0421778127630251,-1.12333993958935,-0.0245493683984655,-1.20585782083862,J8.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
M4.D043520.3_39_F.1.1,10.1123525474697,1.32142145626152,0.788793681381453,6.26805655882036,0.0546575339904113,-0.238468499644032,-1.54104529931394,2.19233331442432,-3.60202764487212,-1.86851577926087,-0.928140612629604,M4.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
O7.D043520.3_39_F.1.1,11.2302986659975,1.85742065709303,0.227390289657404,-3.6879090142218,-0.158733239071565,0.476357547023411,-3.38829664423613,2.84897769921422,-3.10857005305522,-1.57935944602611,0.530578641076203,O7.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
B8.D043520.3_39_F.1.1,10.6823604396268,1.92151508492803,1.00620889312579,-0.0278328504210001,0.150608235145205,-0.41067380311076,-1.70568006574037,2.84051127098037,-2.75711864431304,-1.79404628837512,0.300811442325872,B8.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
M5.D043520.3_39_F.1.1,9.96443198242988,2.23731118294725,0.778935634895898,-0.86720708746771,-1.81209195398008,-0.226082951721635,-1.15971232333441,3.44592873138622,-8.25495534378957,-0.754026964460144,-1.01306979047502,M5.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
O8.D043520.3_39_F.1.1,10.3701204791983,1.70177532682665,-0.365789356620105,-3.86490105224534,-0.0850166720709973,-0.485942981249878,-3.27252386814423,2.99483820457142,-3.54851636803267,-0.350574152147745,-0.120771879899185,O8.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
E6.D043520.3_39_F.1.1,12.3586532664766,2.33516986167625,-0.368381654496409,-5.09183405506715,-0.0940294585478813,-0.519453273732188,0.225481807784797,4.01201115278797,-4.15293604658714,-0.835836884093265,-0.354682801852296,E6.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
K1.D043520.3_39_F.1.1,10.419054507229,2.01683646914105,0.561398685166291,0.0920522306538525,0.249438130646459,0.0212166098600022,4.89827248452921,4.84463572501061,-3.3171035259269,-1.56280222611471,-0.486838424357696,K1.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
H5.D043520.3_39_F.1.1,10.8989415462646,2.37951450885373,-0.230537822101221,3.8695175534269,-0.273673806135849,-0.735026162940489,-2.52385205332791,0.563735077421291,-3.94340514382946,-1.06367055139223,-0.759644046679221,H5.D043520.3_39_F.1.1,mesenchymal stem cell of adipose
K22.D043526.3_39_F.1.1,11.3493769142678,2.59458267332279,0.847615970044164,3.30671865387588,-0.452262906073914,-1.30739978114866,3.74415316258558,0.400263507926545,-1.32170810650547,0.961525003077637,0.687024277300862,K22.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
N22.D043526.3_39_F.1.1,11.8771542134031,3.21396935650438,1.36177580969568,10.7161686696084,-0.948991783637718,-0.43159440653282,-2.80882853527854,-2.54341427505362,2.12994039356813,1.49978643211118,-0.662348114599656,N22.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
E17.D043526.3_39_F.1.1,10.6865261828848,2.88550907137052,0.972595766881073,13.9391913803081,-0.117210258116698,0.348475189599859,-5.273355213591,-4.83806757561461,0.221393825622996,2.17748569496624,-0.407292510429096,E17.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
E18.D043526.3_39_F.1.1,10.5989711188842,2.75109378292795,0.859513728421206,13.4130347253781,-0.726627258595975,1.1080150530351,-4.83860889943265,-3.45270904340701,0.60685279026665,0.909244132169196,-1.43609921601522,E18.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
M18.D043526.3_39_F.1.1,11.0209829123083,2.26081898946002,0.78027166064969,6.57439512227753,0.224344780050297,-1.35811926472365,-6.32017698696996,-1.12957624264976,-0.554347861709283,1.67519681052584,-0.364006930755844,M18.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
B20.D043526.3_39_F.1.1,8.05713601746549,0.163104256284193,0.345504383076838,10.2780010733786,0.362332765372574,0.715773768877562,-2.7544872155504,0.840978194453273,3.63266150084645,-0.618779029291933,-0.203372572134885,B20.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
E20.D043526.3_39_F.1.1,11.6289117192719,2.29285290419482,1.12138815311519,11.4306431154297,-0.393800404829685,0.597812369776792,-3.25162712894054,-2.47836979063262,0.560223185824589,0.898602881293512,0.0078717073498475,E20.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
J17.D043526.3_39_F.1.1,10.7913499945134,2.16927651770912,0.842428228380703,12.7737459595044,0.358773249595424,-0.529761105731685,-2.47325773729216,-3.27892882263707,0.246577731966561,0.577750876629379,-1.17340960508176,J17.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
J18.D043526.3_39_F.1.1,10.3939806213795,1.31546316422983,0.924172739932924,11.9562379847186,0.255441117211963,-0.959643561818706,-3.28206277498897,-2.75702897992737,3.39593425431613,2.51264277142864,-0.134191645560905,J18.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
A14.D043526.3_39_F.1.1,10.1334499494328,2.21927396941779,0.831652099457655,11.6874747882292,-0.249459674210862,0.264703476954571,-5.23828811736279,-2.71164251911025,-0.642522571093243,1.13718969138936,-0.620497710715828,A14.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
B22.D043526.3_39_F.1.1,10.2554132795448,1.76494330273393,1.39079770396439,13.7426928814184,0.186310606895477,0.42356758135427,-7.8921248470622,-5.01764961497646,0.661798982905398,1.29896670804657,-1.80639862609121,B22.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
J20.D043526.3_39_F.1.1,12.0490475595948,2.23793034845402,0.624978320952105,9.18344542613775,0.455760836070483,0.333514833299446,0.257964380116784,-1.2688199974944,2.11285695499957,0.81210992344235,0.330827828421055,J20.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
P17.D043526.3_39_F.1.1,10.3135411923041,2.12701155117996,0.566835467836805,5.91903587152696,-1.17096669614893,-0.353234416585937,1.99666206787766,0.497557007605111,-1.27210330829031,0.978919694256623,-0.111162123918874,P17.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
G19.D043526.3_39_F.1.1,11.644814712452,3.23078984248887,0.793295874530416,5.1959623429194,-0.861026528323073,-0.447940706524055,5.62683912082732,-0.460738016940841,-0.179669449300655,2.03693777486059,0.566920152117408,G19.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
P18.D043526.3_39_F.1.1,10.0444625975183,2.046563446399,1.42017856759155,9.16434543867736,-0.309164983051553,0.358022365321184,-5.0595182074996,-0.448189669444338,-0.201247041167833,-0.278465098214006,-2.10966004412604,P18.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
G20.D043526.3_39_F.1.1,9.19165092876774,0.452178657904991,-0.600073809288993,2.48347363732101,0.870141822071886,0.906546537546456,0.662836234056974,2.6899801133017,3.13320302065295,-2.47324659245255,1.02722933098249,G20.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
D18.D043526.3_39_F.1.1,11.7437983098044,3.09326352625094,0.0160350143324149,0.701101750529451,-0.814166778666981,0.201328079970269,-1.8598081473022,0.0537287681378451,-2.26058568380601,0.184618492761166,-0.418117631840357,D18.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
L18.D043526.3_39_F.1.1,8.63679473553139,-0.295742795379587,0.113540151235145,8.43758257700986,1.00678707514164,-0.342039800517583,-3.58967983915875,-0.172770705926647,4.0223961729646,-2.68129533173216,1.03517374332819,L18.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
P22.D043526.3_39_F.1.1,10.2278536651275,2.23193337637617,1.18159203221425,7.42895468260887,-0.50413379920383,0.919361424821396,1.78462512314907,0.786314679004129,-0.382108718060556,0.45376713822128,-0.546415700466168,P22.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
D21.D043526.3_39_F.1.1,10.612116371357,2.74089790015853,0.542424313595573,10.9122214134432,0.0346607944593189,-0.66080745174478,-4.61698777497716,-2.13671267983188,-0.652760601484303,1.22439889579006,-1.48964758745177,D21.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
I16.D043526.3_39_F.1.1,11.5489303772787,1.7717346562471,0.365202118967157,12.2409757355553,0.730124130651743,-0.770367706145733,-3.60739823621034,-3.07681442124279,1.22439241918023,0.328789120745095,0.562772315452729,I16.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
C15.D043526.3_39_F.1.1,9.96311146365168,1.4161961776703,-0.373483613983685,10.7418690706572,-0.303160509718008,-0.0189140116173194,-2.24829918099505,-3.978082537723,1.73868411505366,0.259301705153935,-0.583556120135493,C15.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
F16.D043526.3_39_F.1.1,8.65653522453435,0.261078069471599,0.0878720610925367,8.73209167709983,1.00353618708657,0.805810796004012,-4.52744251912554,-1.60575470087152,2.35302630660136,-0.639174627529798,0.475451864444118,F16.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
L22.D043526.3_39_F.1.1,10.6317517395213,1.40085507235219,-0.162152137166018,13.4968725876735,-0.360641689401432,0.957445255096401,-4.07979313736196,-3.73590444356387,3.31096559834659,2.19911295405005,-0.974610797972987,L22.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
I20.D043526.3_39_F.1.1,11.0940406234654,2.19348235442933,0.201287794778388,7.07027235683245,-0.385034879952034,0.275588367756509,2.09363570198495,-0.406583876840203,0.226796185399154,0.87959362399879,-0.348802228605585,I20.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
N16.D043526.3_39_F.1.1,10.7759974959295,3.35156763745112,0.99204486178111,11.4295454541856,-0.316277410392575,0.296246700482448,-1.97454753061753,-2.96910622903771,-1.58243322786695,2.94691961864063,-1.12489187062082,N16.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
C20.D043526.3_39_F.1.1,9.61176040355052,1.48452143860393,0.375430411919372,11.5658732618796,0.216937654624771,0.846514328205907,-5.13994482729447,-0.90043467507051,-0.755094024106697,-1.10064554606311,-2.87804839651756,C20.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
H16.D043526.3_39_F.1.1,10.7987078931468,2.46880696817017,1.14516602003875,13.9489644928238,-0.0838022476215473,0.491803892886403,-5.58307709539567,-3.25529723169395,0.86303294624944,0.472467428324229,-0.736584121438796,H16.D043526.3_39_F.1.1,mesenchymal stem cell of adipose
B3.D045058.3_39_F.1.1,10.19308393334,2.82752479771425,0.0653894078885993,-1.19434777019424,-0.861105426568577,0.521829843808449,6.05160238633621,1.73712173037302,-1.80287202779063,-0.992567995961071,-0.628020924447538,B3.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
A4.D045058.3_39_F.1.1,10.5797220623339,2.99858105369807,1.07276680090076,11.4877776152083,-1.75940146143216,0.553902931619551,-5.4822982607651,-4.70404326334153,0.136407652685009,1.2888417419333,-1.57221400106863,A4.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
A6.D045058.3_39_F.1.1,11.6861050758165,2.14260252995037,-0.514496461085855,-1.85228172885597,-0.242927921635148,-0.660851373207556,0.583222742981124,2.46886455700715,-2.3841094605194,-1.09190484742517,1.82705034898543,A6.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
E5.D045058.3_39_F.1.1,12.1937470886989,2.92516952520481,0.0823356277952728,5.11784801084205,-0.288753381476735,-0.462085267100859,0.785567051135584,-0.224425135011923,-3.61943787572463,0.289805650416922,-0.884172628344094,E5.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
P2.D045058.3_39_F.1.1,9.79458789165421,2.07447821287243,0.836550409051903,0.385462318320441,-0.173411628588607,0.0255464060277557,-0.90357074978199,2.85293998946208,-4.65593242159333,-2.17086675768337,-0.69808779341934,P2.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
N5.D045058.3_39_F.1.1,11.2817748140395,2.66992094842367,0.148840210825163,0.424366417276196,-0.544067025940942,0.124385245236118,3.63667863084833,3.04750070156631,-2.50352858052267,-0.72704206623151,0.424119015052404,N5.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
N6.D045058.3_39_F.1.1,10.4112631081469,3.08182855198456,-0.116188309527098,-1.31586516623057,-1.06067611550715,0.379521798009729,-0.0463149168488015,-0.838136309970626,-7.03123536037559,-0.584913617129374,-0.777350388922943,N6.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
P4.D045058.3_39_F.1.1,11.3529661083736,2.75603522648028,0.726220254250036,-4.56988747550541,0.178600573011298,0.485198568310023,2.239081901749,1.99348476098557,-1.88757637432907,-0.276888750301053,1.20156773797829,P4.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
G6.D045058.3_39_F.1.1,12.2544655564274,2.84431415819653,-0.0160214886071427,-1.22624654203025,-0.742220785767388,-0.185232352818863,-0.11267440667232,2.07598875080909,-1.27196283459642,-1.42641453472092,-0.654901101419391,G6.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
I1.D045058.3_39_F.1.1,10.6614037229454,2.47298505789901,0.348391080562451,2.02287505681255,-0.176162194826422,-0.673156551530691,-1.08755061535321,0.931987116881225,-4.784098812606,-1.64362422737037,-1.32907409720116,I1.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
I2.D045058.3_39_F.1.1,8.94224975348097,1.49734554197042,0.37525246536552,6.51925271850532,-0.462912027518156,0.0422994642098914,-0.927823513178731,0.0328011251805529,-2.30944908699054,-1.01105840020591,-1.85487778821519,I2.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
P5.D045058.3_39_F.1.1,12.033740664913,2.10598796554518,0.754734646436967,2.12697112548548,0.378847028362113,-0.280987646712728,2.15581878800619,2.41668240089274,-2.25103292252795,-0.260643931333823,0.138726895502836,P5.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
I5.D045058.3_39_F.1.1,10.6162396384439,2.51146601063684,-0.983516868734954,2.78266608636862,-0.356948649765843,-0.396010110621742,-2.6868263133542,-1.47945593007976,-4.79731347287384,-0.962399076548443,-0.957613847264925,I5.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
H2.D045058.3_39_F.1.1,10.1842680755037,2.2638343332653,0.861744636731623,4.45007935970492,-0.354157875559848,-0.60320137397538,-0.123949636003402,-1.00054200536726,-0.946360419001129,0.328076817363667,-0.804383378685028,H2.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
H3.D045058.3_39_F.1.1,8.23538069136472,1.7815222019237,0.068828952744973,7.61551108513002,0.821982654931411,0.435230747503649,-1.77289378726741,-2.56330357632906,-0.650152221954774,-1.10057047181177,0.328389983960316,H3.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
M8.D045058.3_39_F.1.1,9.66568853730721,2.499812986797,1.12658947345283,1.68135963234346,-0.826002561429515,-0.453405541690858,-0.859625313543793,1.6274481906306,-5.67225979170618,-1.00863237981431,-1.96392222653824,M8.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
H5.D045058.3_39_F.1.1,10.1454417298589,2.02329118516113,-0.30753804758731,1.22786012017564,-0.319575170124297,-0.515165416067119,-3.57214066682919,0.0134826438593422,-3.8366639558997,-1.76096600279266,0.674013593161114,H5.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
H6.D045058.3_39_F.1.1,10.9484579225519,2.01063534690796,-0.355822865978333,-1.03139379089271,0.702028647219237,0.594412105582664,-1.51685107367522,1.31128288279166,-1.93581579102978,-1.03207976417909,-0.90236383257088,H6.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
H7.D045058.3_39_F.1.1,10.0604858153636,2.95154547654708,0.694466635585383,7.91059342499299,-0.788813476514573,0.522135034416253,-1.98905552542662,-1.2920581440953,-2.96983616482073,-0.423186470414188,-1.54207652136746,H7.D045058.3_39_F.1.1,mesenchymal stem cell of adipose
