Unnamed: 0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,cell,cell_ontology_class
J7.B003291.3_39_F.1.1,15.1369129813144,7.21798833279648,-1.69547058511315,-0.241206285480974,11.233511805086,0.469965202153277,-0.249776315375508,-0.527270497430474,2.86947961700887,1.87633755354342,-0.0440480740542227,-0.73821991437837,1.40593610838829,0.504457035150296,-0.834851134195701,-3.01463421394585,-1.40257549736083,2.10087584931801,-1.05447226385913,-1.85309673388748,1.97452273166489,-1.34593906353527,-2.98044985501777,1.30994881958402,-0.362525794061648,-0.532678197139072,-0.15093012309988,0.116912792242101,-1.28763948986238,-0.818135030320094,-1.69970222447297,J7.B003291.3_39_F.1.1,T cell
K9.B003291.3_39_F.1.1,29.1020065569183,-17.9211383629742,37.8587364985767,1.07911918736761,-1.39207710779989,-0.256804156050613,0.513150575683827,0.660731563467641,8.77103486996199,2.1977840690127,12.4401038115417,-0.480231277980312,-3.93590856751265,-1.90479542517187,5.53409973251824,6.57877539718426,-3.91485894120871,-1.95399811549237,8.11412734907091,-0.190166437855006,-1.9183971381819,-1.6331214186751,-0.423300245707411,-2.04542647370366,-1.77410658250716,1.00666007230764,-1.04490175002451,0.676457800111637,-0.795328430280599,2.12262198630422,0.716544521563699,K9.B003291.3_39_F.1.1,T cell
M13.B003291.3_39_F.1.1,16.1989417870868,7.25538311821959,-1.62857878825974,-0.451077607473368,9.12061388727585,0.895091947705573,0.386916880548394,0.549501545972248,1.43262043872279,1.1006828015005,-0.672299085449902,-0.521406235772163,0.0236495434211833,1.09481827749233,2.8105549725946,-2.31524586344756,0.025846594753814,0.818602207123237,-2.59361209548592,1.20141438527845,0.422180344459698,-0.46329082215857,-0.808754132923891,0.146174713271032,-1.5152355220347,1.68652275688997,0.50926467444566,-0.583260246811251,-1.06495732501793,2.24228228383602,1.83787640055532,M13.B003291.3_39_F.1.1,T cell
M12.B003291.3_39_F.1.1,19.5676838546267,8.63837855635988,1.33193202253963,-0.0068730838048235,12.9653008509505,1.58909665869264,0.910319883224236,-0.739418372948207,0.225459051644365,-1.90491160902155,-0.514697582009283,0.330099650579413,-2.09482554122112,-1.08546066534595,1.31295409738245,-0.50557224962335,1.39994137413228,5.08494524516258,-3.91529791843111,0.129238009892458,2.95875173837533,-1.04003772270318,-1.17309886550367,5.89854495661816,2.1985198479997,7.97340130379614,0.48521412133079,6.15845671221421,-2.72977233515952,-0.595677037783338,-3.89390151728346,M12.B003291.3_39_F.1.1,T cell
O18.B003291.3_39_F.1.1,15.9845129383458,6.40976546540388,-1.97556415364205,-0.0983106084926527,9.84364967053638,2.13412384135429,0.361082299451359,0.0122929831471972,1.86143221828229,3.90492744730068,-0.567567586371753,-1.05757954231129,3.82976800275445,-2.7053243878439,-2.3018477495377,-1.63210694088524,-3.29743872720617,1.72377989417594,0.84513699501149,-2.56602510292574,-1.90456318736599,2.42461468445031,1.18765017202921,0.511378844895318,1.69911262165107,3.07662950554603,-0.326755215382194,-3.13110121104958,-1.61333858920933,1.26470741157433,2.60946326555783,O18.B003291.3_39_F.1.1,T cell
N14.B003291.3_39_F.1.1,17.5568794690403,6.83346050598499,0.527785275515455,-0.772340222083047,10.1069437019504,0.637217139852834,-0.0448054687476243,0.68661494027082,-0.401822413036853,-0.140364000142661,-0.700208719337177,0.715769190279191,-0.228440473761522,3.09399094934392,-2.03493877592216,1.07230986529722,0.367194275144452,-4.67754202962663,1.21436857621049,-2.11641397639774,-1.2467326739846,-1.63609088149625,-3.12838795036138,-2.54865773607751,1.84060944599105,-1.75165430716822,5.17477143410792,-4.04680008416048,0.200934247752584,-3.25799119541848,-1.93517304574499,N14.B003291.3_39_F.1.1,T cell
O17.B003291.3_39_F.1.1,17.5540213163945,3.21457280550162,1.38480332070178,-0.220902127624664,9.80400631180564,1.12802919811685,-0.098828158410869,-0.176015324851319,2.14584030130416,4.04941011034048,1.3212784697556,-0.446487600016988,2.02142783011638,1.24852717336131,-2.37697347345722,-0.995999085351884,0.639351643779666,-2.33093201967795,-0.594197976921067,-1.99243596233946,1.01434670304978,-2.70920695574711,-2.04210407218938,0.304214899080678,-2.37424750236261,-4.80626039220982,-2.32230906803265,-0.175302869732853,0.675232656304353,-4.25647566982993,2.72253687748865,O17.B003291.3_39_F.1.1,T cell
K10.B003291.3_39_F.1.1,16.6742508818778,8.02534266915075,-1.54473356177432,-0.195318019447084,8.2281078425875,0.0386509471688297,0.643320530330366,-1.01127477415009,0.554907374974334,1.05349686993376,0.203032243929624,-0.586003611988481,3.20358709076348,-0.778778123587449,0.675730957538918,-1.66791798510107,-1.9899253783976,0.989848215435305,0.782546960478391,-0.394728382677125,3.4379728983204,0.559526439506267,-1.808596543545,-1.09753742647762,1.5851344056743,1.16187955892011,-0.826504902624216,-1.43081057909306,1.71286129370431,0.636983626510962,3.78467594672497,K10.B003291.3_39_F.1.1,T cell
L12.B003291.3_39_F.1.1,15.4816893287155,6.39585807626313,-2.13234027374801,0.458193619777375,9.66913499372821,1.17424174581957,0.256303340370219,0.427380221636133,2.92825271519687,0.641804586762823,0.819128118568024,-0.208038367738704,1.02824520606573,-0.707650019788174,0.167764182529861,-0.166778240018821,-0.556472932844826,0.127410131218046,1.65615068239159,-1.07002466073235,0.214651516000526,0.182384772763336,0.651542997266807,-6.35777538858624,-6.43477970250526,1.23059766167882,-1.07316214701574,-1.50494665405747,-1.24402121037251,3.11045850750012,-0.624905913868859,L12.B003291.3_39_F.1.1,T cell
M15.B003291.3_39_F.1.1,15.805898706529,6.99161831771917,-1.47414233420855,0.108752176065539,9.11229491606288,1.37185973328833,-0.160204201393351,-0.832263123111153,1.99983564918208,-1.30079685619752,0.180459913947674,0.951132215774001,-1.48004383244981,1.62730604576065,0.23131686186219,-3.85206150192222,1.44149034464457,1.27108051804138,2.19577584520074,-1.55384952086796,2.75100575828975,-2.58020187850428,-2.81174387561025,-2.40149033840226,1.71221545743186,-2.84566583187909,0.0011189369637026,-3.0896956229333,2.00924203765156,0.188566365468945,0.303701694370045,M15.B003291.3_39_F.1.1,T cell
K11.B003291.3_39_F.1.1,15.8278921447936,7.74087900060495,-1.67849550173302,0.332544264706624,10.2682630971121,1.14506093924802,0.562012681451491,-0.412871214534046,2.8345199773745,-0.220244410786016,0.514906942119154,-0.492784757474333,1.41197938692555,-0.149039895990098,2.71962349780653,-1.01468179258029,-0.324279649505757,0.903862112051637,-2.08252358348517,-0.0169645365464358,-1.30814320046653,2.63995325347395,-2.67462315590439,-2.15351918927573,-5.39187791180196,-2.55619945577558,8.46420664778606,2.2359614366149,3.10998734551569,-0.426477027280181,-0.672125358827696,K11.B003291.3_39_F.1.1,T cell
H10.D041894.3_9_M.1.1,0.267110817144271,-11.9815618352867,-9.55859499383652,0.277003543224997,1.42520967699585,5.63025069349252,1.41709328053277,-0.766614996201687,-3.59594601806044,-0.467961182031223,0.294084582913492,0.942780797781924,-0.814860950702399,-1.18242340357274,0.196229874295427,0.577998132780534,-0.394496508251443,-0.048818536190013,0.980254871271522,-0.494750464957069,1.01263301378503,0.702842829006303,0.0179061760071386,0.562113508611862,-0.795260757875994,0.330285022406231,-0.803760397962671,-0.73927130324934,0.500312090128309,-0.367723480978395,-1.44955705536993,H10.D041894.3_9_M.1.1,basal cell of epidermis
I12.D041894.3_9_M.1.1,1.45291148806446,-12.8204223067143,-9.29955937907551,-0.529811793418663,1.22517087825804,6.14938254004945,1.49659084351356,-0.111949596821119,-3.16490934532028,0.534806744101521,1.04797634732943,0.667796678278821,-0.951411160664668,-0.393108850636858,-1.56348706431961,-0.167825307483138,-0.475100383868708,-0.223034582522283,1.28743004128106,-0.122796035652882,0.965573744078198,0.0729397545570358,-0.125209806528652,-0.229840869281565,-1.25675358452715,0.686681778201906,-0.201955285866794,0.110107052100809,0.155439316427091,-0.927956781002685,0.42704860878951,I12.D041894.3_9_M.1.1,basal cell of epidermis
F5.D041894.3_9_M.1.1,1.64017375890772,-12.022762501474,-4.8769292627346,-1.26978973687599,-0.46043229051728,2.3161486793291,0.817620302294367,0.807295643807928,0.979948255565767,0.7163991882071,-8.32684401681227,0.585196993853885,1.93025754645922,-0.916343088824143,-1.67352065855301,-0.346472073316549,0.0107020838305657,0.0499835230440405,0.585306917829687,-0.189862779040453,0.289359937751743,-0.633591848902802,-0.425484931664228,1.06280379039409,-0.129705430013353,0.949395614827648,0.103770175266934,0.317375244244009,1.54875275822326,-0.716354946830879,1.92151305535617,F5.D041894.3_9_M.1.1,basal cell of epidermis
J15.D041894.3_9_M.1.1,0.983474533195182,-11.2055595090957,-7.32590163542583,-0.86250081032685,0.563640071899694,3.99496828430345,0.870240050264718,0.892912615172806,0.146452107423422,0.775549977091949,-3.58403746177928,1.38541508325731,1.4697390533154,-0.895715071106257,-1.89854240645171,-0.0634537401530116,-0.656906989218727,0.349322683948704,0.686961728108658,-0.0679169205140264,1.33451780394162,-1.06328977216734,-1.88500897504181,-0.324807174417352,-1.24758105118661,-0.299749723135203,1.87601335812236,2.57659390854956,-0.41098257585456,-0.138809836780585,0.632963318868851,J15.D041894.3_9_M.1.1,basal cell of epidermis
K18.D041894.3_9_M.1.1,2.02364226875506,-11.2344459379891,-8.24364525267446,-0.513317599622399,0.856194502319567,6.07537605850111,0.159646609463655,-0.128412318475881,-4.05672628253014,-0.703172462237821,-0.882428020236566,1.23110779726763,-1.29845262049689,0.344596826938675,-0.765348881486312,3.2739638918559,0.566538071366257,-1.9517360584209,-1.08105528059082,2.66504661708346,-1.15692656252565,0.51626929063408,-0.419377626973931,0.962103526577965,-1.16470543053428,1.02599349693206,0.202475066085037,-0.866137953524039,-1.16153573809574,-0.201015217454473,-1.43527922431886,K18.D041894.3_9_M.1.1,basal cell of epidermis
O4.D041894.3_9_M.1.1,0.1792143160922,-10.1336587042532,-6.84814739005803,0.506915077129207,0.642113938143754,3.07787981844065,1.11922244661421,0.031537360660651,0.584483606187597,-0.358310380448917,-5.10834567986098,0.298293697224076,1.49949882784216,-1.94872038364258,0.71484605762097,-0.95178169176317,-1.38285373035258,1.12494394093641,2.79928335259962,-1.04000394321832,1.08024430119027,1.01758697187657,0.502357208470105,-0.380009767981153,0.0117541868221525,0.975462530791707,1.30432651044048,0.0215791791615531,0.28093345121275,-0.159522744592532,0.889895001313387,O4.D041894.3_9_M.1.1,basal cell of epidermis
E4.D041894.3_9_M.1.1,1.16108441979345,-9.90909444559779,-7.83836331197203,-1.09152269572231,1.88504010642304,2.004041835981,0.340727243279857,-0.0714923458073237,-0.304152164731893,0.0896359400176165,-4.47768369910817,1.20605447313473,-0.956503843730072,-1.78333764146053,1.53778719042414,5.68617923697673,-0.236065039796031,-2.34150522413215,2.90583453912116,1.85674332123111,-0.139959620064158,0.243386511721322,-0.465357673120019,0.475987228246338,1.67609323916221,-0.951065029508121,-0.7157408145653,-1.97340204827752,-1.09756152086484,2.43851556896419,-1.50860673465054,E4.D041894.3_9_M.1.1,basal cell of epidermis
D3.D041894.3_9_M.1.1,3.49676944820922,-15.3769093312877,-2.61340094154129,-0.160324939807694,-1.64844151737762,3.49243275362675,1.50225895530603,0.522776984009991,5.94834757011798,0.685679826708809,-4.19174447644249,-0.448337238330484,1.26494456542326,-0.683528446826283,-0.918705829133209,-1.82504737586373,0.601950444381916,0.0873302670660968,-1.21701196003227,-0.451931389744076,1.90236943707636,0.390210351454524,-1.22049113301914,-0.330397344591388,0.046637435375625,-2.00003438514882,0.751086386570095,-0.744530144652537,-0.880179721144406,0.793422080805898,-0.656453480376601,D3.D041894.3_9_M.1.1,basal cell of epidermis
H15.D041894.3_9_M.1.1,0.513392193831938,-8.94556838959355,-8.01254632798589,-1.3200892413413,1.56964178802456,-0.627761661734201,0.610022807837509,1.23241804473938,0.126769132763051,-0.516882952284173,-1.62727626935748,1.27234510586893,0.47865605438759,-0.39448661080435,0.865122743707169,3.6830347254072,0.17027569562701,-2.12545923013548,1.93631565345477,0.449135172418903,-0.0401129748974439,-1.07539395149556,-0.386092353616275,0.0894947604246834,1.08588357191016,0.330617128245481,0.953248359563266,-0.363159880052483,0.440014091384814,-0.0853948968881497,-1.95354171723278,H15.D041894.3_9_M.1.1,basal cell of epidermis
F8.D041894.3_9_M.1.1,1.16904513655378,-12.0028167100887,-7.03398348439527,-0.821284810999044,0.363184327063796,3.43970925535827,1.10100058107436,0.358942639058587,0.53255857967888,-0.541304586671496,-6.2147460557135,1.13112439425511,0.0113202755319503,-1.17396429524694,-1.23247103911682,-1.99605560572644,0.803302794506819,1.6994750466437,2.07285302309205,0.135218425862619,0.777142420141789,-0.631660195858468,1.93781834467171,0.503361911528077,0.529081399785269,1.43080570025718,0.722403982562721,0.796462816648485,1.26402931965106,-0.628366977089101,1.96256638932794,F8.D041894.3_9_M.1.1,basal cell of epidermis
C3.D041894.3_9_M.1.1,7.02787942177229,-20.8042526959373,6.20411518630068,-0.52654299489854,-3.88982305578758,5.09932851970593,1.12228667466095,1.32434091841548,14.2835552060045,2.02168723556777,0.0351247299615887,0.758063776705723,-1.34315704473765,1.31067550788725,-2.30873629829819,1.73231277536378,2.42070342766821,-2.00093113624786,-3.76012650702415,2.72722554725102,-0.96985101905959,-0.182469844893942,0.836742846536255,0.444351467530587,2.61498998614278,-3.23589296908819,-1.09154909757598,-2.04266112900315,-1.3405297235384,-0.206292681570051,-2.21493981107654,C3.D041894.3_9_M.1.1,basal cell of epidermis
G14.D041894.3_9_M.1.1,1.31706917765283,-8.95006407924122,-7.78678212753869,-1.46191152391837,1.00225475315292,1.44921911561552,0.567003782134193,1.06005403827969,0.136913552575578,-0.420383658786131,-5.79911323514525,0.504153176298568,0.525774161092328,-0.55675625928704,2.06049173148285,4.72871029425232,-0.230449319867136,-3.63435119820317,1.89102396861818,2.43453806491234,0.0761319250073504,-0.50186119890102,-0.706341620569899,-0.469217599011314,0.7911958029666,-1.0611694148521,0.426837812123853,-0.967202346635658,-1.5840039749483,0.567188364716773,-0.729398145614367,G14.D041894.3_9_M.1.1,basal cell of epidermis
M2.D041894.3_9_M.1.1,3.9435166725798,-13.7190552328363,-2.83701110028558,-0.628481909626742,-1.06356092779217,2.65714841091525,-0.728573217388992,0.73771624701336,-5.85636209028972,-0.22600510718047,-7.38698392650025,-1.3474168974406,3.37856766322399,0.0080049074377804,-1.41018396988647,-0.804254090018417,0.489036505465343,-1.62194665661442,-1.49273637276125,1.4115449961526,-0.663119737537992,-0.984322313706304,-0.296519342985114,1.3430250315671,-0.0607604665811177,-1.44926969394731,0.211158060765659,-0.589519117225639,-1.47096914541435,-1.15886302373473,1.24260779608926,M2.D041894.3_9_M.1.1,basal cell of epidermis
I19.D041894.3_9_M.1.1,2.39951562498443,-10.3618435171072,-4.30454127283838,-0.661709685659505,-0.250575109981891,0.810514428931551,-0.0459540495964672,0.901341576002748,1.97082431683054,0.218498585959424,-6.27967390871766,-0.0192706371079391,1.25183925991722,-1.76528546422826,0.691451514521853,-0.0176300805259312,0.78543417617381,-1.41438848495867,-0.834546769299563,0.0716710716056919,-0.383344474334192,-0.356540186112971,-1.45983476931353,0.182153813260486,-0.931200460990344,-0.0295104245693135,-0.56340661093756,-0.914908625058108,0.80718391050206,0.303041104885808,-0.77673400006149,I19.D041894.3_9_M.1.1,basal cell of epidermis
M4.D041894.3_9_M.1.1,0.786655125618152,-9.53230345703258,-6.49035866167364,-0.241693580159055,-0.0232231203295171,1.48297520111206,0.0511301084403621,-0.0908193587061218,0.995805425119029,-0.440769365491186,-6.38994142244732,0.546127103026195,0.370933443712135,-1.68632225116031,0.688606807363064,-0.774210437026336,-0.340883907837255,-0.311582046368965,1.29649323769118,-0.0243078151720296,0.129500874785776,-0.225410663646374,-0.202689103863473,0.392175066461236,-1.07186042406548,-0.753226807824571,0.298073502472986,0.0383349993423142,0.433547702137908,-0.973521427784378,1.69831763895876,M4.D041894.3_9_M.1.1,basal cell of epidermis
N7.D041894.3_9_M.1.1,0.671188182498163,-12.0107507509866,-8.03435779408117,0.186753118720175,0.29456523117846,3.66231694598863,1.59076513109024,-0.192153776045684,0.348478257333034,0.291928919892703,-5.97021982652106,0.226082637234869,2.39655838509773,-0.199585552453708,0.332581963133217,-1.76904652575027,-0.969607228113392,1.66815286503231,2.24683744971367,-1.06822823738991,1.0539624234009,0.907452292159775,0.471574622065945,-0.781920780458193,-0.524493450182126,0.0900222798870861,0.950770969830793,0.773281739541733,0.0432754177872044,0.217173825897635,2.13459025172001,N7.D041894.3_9_M.1.1,basal cell of epidermis
O11.D041894.3_9_M.1.1,0.768208386400966,-12.2592892673807,-7.23612176852118,0.124875430596264,-0.448324905139259,3.5032899779346,1.32929363039012,-0.402002627245165,-0.262487774471603,-0.0386508333508959,-5.18417057216916,-0.461620734779951,0.10264202043466,-1.17278984609268,-0.689847420764632,-2.40217739988437,0.442194449219717,1.69693222769178,2.3933252910243,-1.15840644030913,0.526926539853443,-1.02935563809467,0.624048978928769,-0.282196036772345,-1.44850317612713,-0.037081361499701,0.335401642417211,1.16109458556359,0.356463435732477,1.25408245853515,2.14965208572669,O11.D041894.3_9_M.1.1,basal cell of epidermis
C5.D041894.3_9_M.1.1,3.98441858093205,-15.2847553522207,2.22713773444724,-0.0605283694622885,-2.47484597602941,1.18807354763526,1.10716037351009,1.50298566820764,8.68695702526846,0.909197887534358,-3.40684803414235,0.488007623177229,0.0238435801737998,0.0275025567193821,-0.273553779046193,-2.79015952607549,1.57892919630533,-0.250281449539885,-3.07407938900898,0.0636667278791715,0.903408359884364,-0.0247185257139716,-0.741680871996443,-0.762383010403733,1.32615484104261,-1.43788548053265,0.218004309131447,-1.19453513215295,-0.350917880261114,-1.57491659392204,-0.277556730271402,C5.D041894.3_9_M.1.1,basal cell of epidermis
G15.D041894.3_9_M.1.1,1.21363629736478,-10.4579269588476,-6.04315641425848,-0.612221064841188,0.234315958879337,-0.099677725620393,-0.443996857533838,0.615295718526833,-0.370483388237249,-0.149559522251,-5.8266102932248,-0.344826228432525,2.03256856380314,-0.365746383160209,0.260463534287275,1.14481842844551,0.0820933156223333,-1.76905944910734,0.293129661857483,1.0473355501807,-0.0379836933978047,0.135369676591139,-0.891639312217245,-0.721734041485933,-0.556058040338218,-0.382797498841104,0.216528065869406,-0.867023658142476,-0.576097632626134,1.43158413404119,-0.206893715836643,G15.D041894.3_9_M.1.1,basal cell of epidermis
H19.D041894.3_9_M.1.1,0.654346182530312,-19.1860515876673,-15.3178454079981,-0.402733250116595,2.28988014608043,22.3029826810203,4.28060147784393,-1.69189917769496,-15.669762483934,-0.0754842178731875,21.012991539342,0.0435054565425892,-2.93761025301382,1.35906260091691,-0.250985091989986,0.309184375617151,1.15240867018148,1.47529533770796,-3.89381877793833,0.575315211670668,-0.0534754633290562,-0.268264484391761,0.524261292896725,0.316494930504681,0.0850793249430784,-1.00193764805527,0.25168651189748,-0.11903586854218,-0.657584288335388,-0.660855005499247,0.0312943538909288,H19.D041894.3_9_M.1.1,basal cell of epidermis
G16.D041894.3_9_M.1.1,0.712773121243937,-11.0696820276543,-8.44635256159842,0.488028955940761,0.210807063424587,3.85937375480282,0.271100638880967,-0.137422919162619,-1.2548099752082,-0.708554361241155,-2.41750544718127,-0.323836485985096,1.37837770376331,-0.369810550608715,0.946435987933545,-0.19997927064232,-0.320516835894161,-1.26141407819041,1.13060286123999,-0.168934120418839,0.174321918054677,-0.602828363252841,0.343533474952068,-0.498920348938595,1.69304488076356,0.175371011303536,-0.875183578333429,0.219619024894435,-0.659562242892481,-0.215529447318532,-1.31933656225597,G16.D041894.3_9_M.1.1,basal cell of epidermis
K1.D041894.3_9_M.1.1,0.897916296798943,-18.2900023498466,-14.7698393211588,-0.607184510593906,1.63154139882142,19.2462277643241,3.56987513742425,-0.979479563484698,-12.2678973939625,-0.658233919569795,14.4194451923185,-0.724536203153136,-0.649083419327802,2.02820139295432,-0.671897003173077,-1.7642568985377,0.10380913648926,0.655878937751404,-2.62658727691853,0.58343523109935,-0.338460537910655,-0.17910961021828,0.10233740947706,0.136206591455636,-0.755342112563843,-0.193851690417836,-0.0096405739396672,-0.626031933511304,-1.54381548270971,-1.54128181338399,1.94177914880567,K1.D041894.3_9_M.1.1,basal cell of epidermis
C7.D041894.3_9_M.1.1,0.949360356410362,-11.8469947551778,-9.05117897837425,-0.100632943702604,0.667730072321551,3.82403847305219,0.816540068625465,-0.152371340939498,-0.767251267723094,-0.74968898843964,-3.73984045505573,-0.195973143151761,0.782395048437393,-0.266128057661927,0.874178906224717,0.612139995739697,-0.0819325631376769,-0.524020352004305,2.93389863289404,-1.48295051393513,-0.258532497926731,-0.361719504241715,0.568792562257761,-0.685281972423558,-0.0666645786678717,0.399236055203875,0.0654970568431104,-0.871639987589866,0.0968699212047994,1.18865706987271,-0.983260281693926,C7.D041894.3_9_M.1.1,basal cell of epidermis
E12.D041894.3_9_M.1.1,0.704545418187462,-10.3429783921091,-7.38546521054056,0.642030594752164,0.563868257933933,1.43386907558546,0.215748047748523,0.416684312864898,0.41662430802098,-0.762482659354294,-7.11430858133307,0.669441718989015,0.0124990694595154,-1.67975022870753,0.124939450810954,0.571660203129745,-0.397769300454432,0.269970796664235,2.06501938451951,0.0069430741320612,1.43162390327849,-0.952577047739483,0.62886746782924,0.0487406614576817,0.928948709422298,0.0036678565134092,0.249383680015114,1.26113912347551,0.894645993676761,-0.849944768413264,0.914032873212319,E12.D041894.3_9_M.1.1,basal cell of epidermis
F15.D041894.3_9_M.1.1,1.87143845818605,-9.74732343723958,-6.79125958513206,-1.71128484375301,0.780981671437243,1.62509698687989,-0.106011937604877,1.13788841955863,-0.277922656854201,0.330160356600626,-5.89107126127442,0.581889928563979,-0.236098604545347,-0.400784748973807,-2.09930798362021,3.14586346665788,-1.04047737481219,-2.88950887874981,1.23049369007983,1.79038500186113,-0.272876721829211,-0.19038816683575,0.152445087952636,1.40911354044883,-0.178569415189539,-0.0298686010137838,0.654223308145193,-1.68182118174234,0.715418583450635,0.20011152914402,-0.0963748218219744,F15.D041894.3_9_M.1.1,basal cell of epidermis
K3.D041894.3_9_M.1.1,1.71942028058158,-10.8522477433625,-5.77772954420055,-0.740366753324605,0.314176468474331,1.09582444822911,0.644669119284481,0.608566047248916,0.758655338102516,0.130656127147442,-6.29196314577374,0.759134260930592,0.136553771063543,-0.498130053613404,-2.38460944439532,0.400103976857083,-0.308215777661275,-0.0117096777382194,1.91853349225612,0.791063097600308,0.154912035278598,0.045069234282597,-0.57445669968779,1.18102927339389,-0.563918753678121,0.393686892070944,-0.103342612382392,1.21731253593746,1.7869775216271,-0.465876673854699,0.781588622518135,K3.D041894.3_9_M.1.1,basal cell of epidermis
K2.D041894.3_9_M.1.1,1.24295282428546,-12.1034501822509,-8.74240384895344,-0.369895515743472,1.36873652180322,7.51324219404549,0.960891718438441,-0.387244499962332,-5.03603408563275,-0.324559756581456,2.34608804730652,-0.164035504702928,-0.29662134596924,0.987764437868741,0.145698791048931,2.32442919593211,-0.380191222002341,-1.97623898000844,-1.54764465422344,1.94204630574369,-1.08068003078456,0.0110145455644897,-0.615337428528508,1.24204007630473,-0.342864114352147,0.227939014585962,0.409787422904154,-0.943826037548532,0.43596359495698,-0.207475370044296,-0.933291400762836,K2.D041894.3_9_M.1.1,basal cell of epidermis
N10.D041894.3_9_M.1.1,2.23261539136762,-10.6073532843665,-4.46265054457153,0.129388489895953,0.126442953297438,0.992116378244717,0.0851881679250174,-0.0930337890965064,-0.898138878716191,-0.34798932527114,-7.28955442934345,0.392610247376162,1.29448638334091,-1.53238625942,-0.641213942265414,-0.409689105048039,0.350044141227727,-0.534250447472842,1.21005040909069,0.263319238754966,-0.548073053004861,2.26880605381192,0.668317580274936,1.24407206764936,-1.0089528370773,-0.68991497655896,0.290213244631344,-1.24781147693731,0.467966550717178,0.452487368270463,-0.504149741313358,N10.D041894.3_9_M.1.1,basal cell of epidermis
O15.D041894.3_9_M.1.1,0.901929675984,-9.37694303251492,-7.48240590796463,-0.0616749445945352,1.38320535000737,3.37247070534846,0.692739651444122,0.310673798714862,-0.794836592093047,0.0236275197382895,-2.71657166275189,-0.343405897953614,0.677510848404928,1.05066932710413,0.0491844333514441,1.71374257414533,-0.69157424313769,-2.03267595445778,-1.12364985123547,1.62176368596671,-0.833669647290978,0.434953371084262,0.191750340067759,1.04512462780896,-0.407599705375318,0.783547689400234,-0.588526131246017,-1.24479917650869,-0.0966748568920383,-0.852403196497685,1.68359381242858,O15.D041894.3_9_M.1.1,basal cell of epidermis
A1.D041894.3_9_M.1.1,0.620751688658437,-13.7682678565268,-10.7468818143436,-1.45268652590079,0.684278204174723,5.82350355398119,2.05073186799014,-0.644473676136627,-2.80139483488183,0.13968924622367,-1.4592002414844,0.865981137481602,0.031797456223956,-0.0654212719125079,0.0078223859427232,-0.809593074934539,-0.111803477687804,-0.194547657649579,2.30265231940996,0.17257792078388,1.09308301648333,-2.09467531891708,-1.15970907794373,0.809607766293103,0.397606871018412,-0.417355678380521,-0.528327420913722,1.9301201675889,-0.0745085231901287,-0.175991555158873,0.640415778260861,A1.D041894.3_9_M.1.1,basal cell of epidermis
F18.D041894.3_9_M.1.1,8.17390562283645,-17.1058171710241,10.8388637793027,0.0525251857004084,-3.74613063774046,-2.45972504689171,-0.659764422740357,0.732581048876563,-3.5937006688518,-0.461268725864553,-4.80705637241978,-0.695014781708805,2.49106379544341,-3.27753880995967,4.29627249674505,0.145685384573164,-0.868346531711985,-1.27453327759882,-0.199931862093165,0.324712706510425,-3.195365950976,-0.715009838566212,-2.23145050761233,-0.706222479994425,-2.03520084132902,0.0639449843908841,-1.36409274427886,0.0625662789986791,-1.27184449824598,-0.750414605412126,0.466059705253693,F18.D041894.3_9_M.1.1,basal cell of epidermis
G21.D041894.3_9_M.1.1,0.887360889167633,-9.85383122634466,-7.5190491586631,-0.592381257366911,0.855367265150724,0.521835742897384,-0.637211233391635,0.532025368644328,-0.39240879399005,-0.987666067294716,-4.77145113635371,0.589758177077247,0.64741220671158,-0.419055686362743,2.61433391838497,3.10770595892167,-1.26485867873398,-2.75192101942431,-0.203264750507623,1.40220319257699,0.310934273191085,0.0350624488440292,-0.654820277473776,0.60297431148914,0.195004661373356,-0.242743914047772,0.196697508712033,-1.95276974196023,-0.730908032474007,-0.715338596101084,-0.95540714501914,G21.D041894.3_9_M.1.1,basal cell of epidermis
I1.D041894.3_9_M.1.1,0.983016979277372,-9.71996299991576,-6.87366556427886,-0.894899539312791,0.843629684651731,0.966827204055268,0.168523227121457,1.42188559517129,0.443564768949712,-0.448006096202953,-5.04496487366543,0.908418785102599,0.296895091003952,0.0513352318252131,-0.955373603472018,1.63644038474349,-0.591023551011252,-0.931278714191794,0.530651878032185,0.403227333319752,0.323877544513987,1.35260643204835,-0.45442522618982,0.179908734635798,-0.252419609585358,-0.0812615418787412,-0.82829272835018,0.248739137527594,0.354858261314379,-0.841424548112784,0.2481676675793,I1.D041894.3_9_M.1.1,basal cell of epidermis
